,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
0,0.0,79.88116173416608,126.81088281373961,78.26237921249263,97.52948272189288,25.0,66.06814663663572,89.35882720806042,96.04686356149273,10.04987562112089,109.77249200050075,138.62178760930766,79.2464510246358,89.88882021697692,66.06814663663572,76.40026177965623,132.94359706281458,114.85643212288984,105.1094667477673,75.05997601918082,45.70557952810576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,79.88116173416608,0.0,206.30559856678636,119.10499569707393,104.23531071570709,84.77027781009096,140.4563989286355,122.48265183282079,164.75436261295178,73.824115301167,130.92364186807515,217.4143509522773,147.29901561110313,51.73973328110612,24.73863375370596,64.4980619863884,142.57980221616245,35.0,176.81911661356077,69.77822009767804,42.5440947723653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,126.81088281373961,206.30559856678636,0.0,130.75167302944922,190.90573590125572,131.20975573485381,86.03487664894976,142.22517358048822,71.56814934033156,134.35773144854747,183.41483037093812,16.0312195418814,99.46356116689167,210.60151946270474,192.33824372703418,181.06904760339356,188.32153355365392,241.29028161117472,58.69412236331676,186.77526602845464,167.5231327309754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,78.26237921249263,119.10499569707393,130.75167302944922,0.0,174.9771413642365,102.95630140987001,121.2023102090055,13.416407864998739,63.324560795950255,86.92525524840292,187.94946129212502,134.39121995130486,140.80127840328723,154.02921800749363,121.2023102090055,64.20280367709809,63.15853069855251,148.24641648282767,78.18567643756751,148.48905683584903,78.63841300535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,97.52948272189288,104.23531071570709,190.90573590125572,174.9771413642365,0.0,74.81310045707235,104.92378186092989,185.0108104949546,187.0106948813356,88.23264701911646,29.017236257093817,206.24257562394823,95.4148835350125,58.855755878248644,80.45495634204272,150.89400253157845,223.34278586961344,123.2233744059949,192.37463450257678,34.66987164671943,111.5212984142491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,25.0,84.77027781009096,131.20975573485381,102.95630140987001,74.81310045707235,0.0,55.94640292279746,114.28035701729323,113.35784048754634,18.867962264113206,85.0,144.77914214416384,63.28506932918696,79.40403012442127,64.88451279003334,97.16995420396162,157.76247969653622,118.30891766895681,120.22063050907694,57.87054518492115,61.18823416311342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,66.06814663663572,140.4563989286355,86.03487664894976,121.2023102090055,104.92378186092989,55.94640292279746,0.0,134.52880732393342,99.31767214348109,68.24954212300622,98.6154146165801,101.53324578678651,20.808652046684813,131.04579352272242,120.74767078498864,140.91131963046828,183.69812192834198,174.24408167854654,99.04039579888602,104.1393297462587,111.5437134042076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,89.35882720806042,122.48265183282079,142.22517358048822,13.416407864998739,185.0108104949546,114.28035701729323,134.52880732393342,0.0,73.00684899377592,97.52948272189288,199.11052207254141,145.0,154.02921800749363,160.70158679988197,127.09838708654017,63.071388124885914,49.76946855251722,149.57606760441325,87.80091115700337,157.2800050864699,84.02380615040002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,96.04686356149273,164.75436261295178,71.56814934033156,63.324560795950255,187.0106948813356,113.35784048754634,99.31767214348109,73.00684899377592,0.0,105.99056561788883,190.53870997778904,72.3394774656273,119.85407794480753,185.64751546950473,158.40454538932903,122.80065146407001,117.01709276853532,198.00252523642217,14.866068747318506,170.1558109498468,122.31925441237777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,10.04987562112089,73.824115301167,134.35773144854747,86.92525524840292,88.23264701911646,18.867962264113206,68.24954212300622,97.52948272189288,105.99056561788883,0.0,101.78899744078434,146.6594695203825,79.1012010022604,80.23091673413684,57.982756057296896,78.54934754662193,139.6030085635693,108.55873986004075,114.82595525402782,65.03076195155643,44.04543109109048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,109.77249200050075,130.92364186807515,183.41483037093812,187.94946129212502,29.017236257093817,85.0,98.6154146165801,199.11052207254141,190.53870997778904,101.78899744078434,0.0,199.2636444512646,84.20213774008353,87.69264507357501,106.51291001564083,172.15400082484288,240.84019598065436,151.79591562357663,193.74725804511402,61.35144660071187,132.5481044753187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,138.62178760930766,217.4143509522773,16.0312195418814,134.39121995130486,206.24257562394823,144.77914214416384,101.53324578678651,145.0,72.3394774656273,146.6594695203825,199.2636444512646,0.0,115.41230437002807,224.1428116179504,204.56050449683585,188.31091311976584,189.06612599828665,252.30140705116966,58.034472514187634,201.06217943710845,177.6091213873882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,79.2464510246358,147.29901561110313,99.46356116689167,140.80127840328723,95.4148835350125,63.28506932918696,20.808652046684813,154.02921800749363,119.85407794480753,79.1012010022604,84.20213774008353,115.41230437002807,0.0,130.38404810405297,125.57467897629681,155.54099138169335,202.7856010667424,179.6886195617296,118.92854997854805,101.40019723846694,123.14625451064275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,89.88882021697692,51.73973328110612,210.60151946270474,154.02921800749363,58.855755878248644,79.40403012442127,131.04579352272242,160.70158679988197,185.64751546950473,80.23091673413684,87.69264507357501,224.1428116179504,130.38404810405297,0.0,34.48187929913333,111.23398761170077,189.10843450253614,64.5600495662759,194.99743588057768,30.364452901377952,77.10382610480494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,66.06814663663572,24.73863375370596,192.33824372703418,121.2023102090055,80.45495634204272,64.88451279003334,120.74767078498864,127.09838708654017,158.40454538932903,57.982756057296896,106.51291001564083,204.56050449683585,125.57467897629681,34.48187929913333,0.0,76.96752561957543,154.65122049308243,54.120236510939236,169.11830178901394,45.79301256742124,43.104524124504614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,76.40026177965623,64.4980619863884,181.06904760339356,64.20280367709809,150.89400253157845,97.16995420396162,140.91131963046828,63.071388124885914,122.80065146407001,78.54934754662193,172.15400082484288,188.31091311976584,155.54099138169335,111.23398761170077,76.96752561957543,0.0,78.33900688673555,87.32124598286491,137.05838172107534,117.80067911519016,39.6232255123179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
